Brand," DNLA"," SKU_NO"," SEQNUM"," SELL_POINT",
185327,N,4667,7,"Optional Fabric Grids"
185327,N,4666,1,"For Strobes, LEDs and Fluorescents"
185327,N,4666,2,"White Interior"
185327,N,4666,3,"Includes Spare Rod"
185327,N,4666,4,"Removable, Recessed Front Diffuser"
185327,N,4666,5,"Removable Inner Baffle"
185327,N,4666,6,"Fits Speed Rings for Most Popular Brands"
185327,N,4666,7,"Optional Fabric Grids"
185328,N,4576,1,"Mounts Four Thirds Lens to MFT Camera"
185328,N,4576,2,"Retains Automatic Lens Functions"
185328,N,4576,3,"Metal Adapter"
185327,N,4659,1,"For Strobes, LEDs and Fluorescents"
185327,N,4659,2,"White Interior"
185327,N,4659,3,"Includes Spare Rod"
185327,N,4659,4,"Removable, Recessed Front Diffuser"
185327,N,4659,5,"Removable Inner Baffle"
185327,N,4659,6,"Fits Speed Rings for Most Popular Brands"
185327,N,4659,7,"Optional Fabric Grids"
185327,N,4660,1,"For Strobes, LEDs and Fluorescents"
185327,N,4660,2,"White Interior"
185327,N,4660,3,"Includes Spare Rod"
185327,N,4660,4,"Removable, Recessed Front Diffuser"
185327,N,4660,5,"Removable Inner Baffle"
185327,N,4660,6,"Fits Speed Rings for Most Popular Brands"
185327,N,4660,7,"Optional Fabric Grids"
185329,N,6634,1,"Lightweight Aluminum Construction"
185329,N,6634,2,"5 Telescoping Sections"
185329,N,6634,3,"2.8' to 10.5' Extension Range"
185329,N,6634,4,"Padded Neoprene Handle"
185329,N,6634,5,"Touch-Tab Wire Management Straps"
185329,N,6634,6,"Twist Locks"
185329,N,6634,7,"3/8"" Threaded Stud"
185329,N,6634,8,"Includes 5/8"" Adapter"
185327,N,4622,1,"For Strobe, Fluorescent and LED Lights"
185327,N,4622,2,"Compatible with Hot Lights up to 500W"
185327,N,4622,3,"Textured Silver Interior"
185327,N,4622,4,"Removable Inner Baffle, Front Diffuser"
185327,N,4622,5,"Fits Speed Rings for Most Popular Brands"
185327,N,4622,6,"Optional Fabric Grids"
185327,N,5063,1,"Maximum Extended Length: 7'"
185327,N,5063,2,"Supports 8 lb"
185328,N,4180,1,"Static Adhesion Leaves No Sticky Residue"
185328,N,4180,2,"Ultra-Thin Optical Glass"
185328,N,4180,3,"Multiple Layers of Protective Material"
185328,N,4180,4,"Blocks UV Rays"
185328,N,4180,5,"Microfiber Cloth & Wipe Included"
185327,N,3928,1,"100-240 VAC, 50/60 Hz"
185327,N,3928,2,"Uses CFL Lamps up to 85W per Socket"
185327,N,3928,3,"Selectable Sockets via Rocker Switches"
185327,N,3928,4,"5/8"" Receiver"
185327,N,3928,5,"Locking Tilt Knob"
185327,N,3928,6,"Socket Section, Requires Softbox"
185328,N,2099,1,"Compatible with Nikon D5300 DSLR Camera"
185328,N,2099,2,"Increased Comfort in Vertical Position"
185328,N,2099,3,"Extends Shooting Time"
185328,N,2099,4,"Holds Two EN-EL14 or EN-EL14A Batteries"
185328,N,2099,5,"Vertical Position Shutter Release Button"
185328,N,2099,6,"Anti-Slip Rubber Grip"
185328,N,2099,7,"1/4""-20 Thread Tripod Socket"
185328,N,2099,8,"Hand Strap Mount"
185328,N,2099,9,"Camera Battery Door Holder"
185328,N,2099,10,"Shutter Release Cable Included"
185327,N,3666,1,"1x Each Black, White, Gray Cloth Sweep"
185327,N,3666,2,"Touch-fastener Attachment"
185327,N,6273,1,"Accurate Color Balance and Exposure"
185327,N,6273,2,"18% Gray, Neutral White, Neutral Black"
185327,N,6273,3,"Focus Targets"
185327,N,6273,4,"Folds to 1/3 Full Size"
185327,N,6273,5,"Zippered Storage Sleeve Included"
185329,N,5427,1,"Over 500 Yard Audible Range"
185329,N,5427,2,"10W of Output"
185329,N,5427,3,"Built-In Siren"
185329,N,5427,4,"Built-In Microphone"
185329,N,5427,5,"Adjustable Volume Control"
185329,N,5427,6,"Sturdy ABS Construction"
185329,N,5427,7,"Collapsible Handle"
185329,N,5427,8,"Includes Carrying Strap"
185328,N,6475,1,"2.4 GHz Frequency"
185328,N,6475,2,"Range: Up to 600'"
185328,N,6475,3,"Flash Sync Speed of Up to 1/250s"
185328,N,6475,4,"Eight Channels"
185328,N,6475,5,"90&deg; Low Profile Adjustment"
185328,N,6475,6,"Compatible with Most Hot Shoe Flashes"
185328,N,6475,7,"Internal Antenna"
185328,N,6475,8,"LED Indicators"
185329,N,7683,1,"Compact Directional Condenser Microphone"
185329,N,7683,2,"Integrated Shock Mount"
185329,N,7683,3,"Shoe Mount Fits Most Cameras"
185329,N,7683,4,"1/4""-20 Socket For Use with Boom Pole"
185329,N,7683,5,"3.5mm Mini Plug Output Connector"
185329,N,7683,6,"8"" Straight & Coiled Cable"
185329,N,7683,7,"Foam Windscreen Included"
185329,N,7683,8,"Simulated Fur Wind Cover Included"
185329,N,7683,9,"Carry Pouch Included"
185328,N,3878,1,"Compatible with Full Frame and APS-C"
185328,N,3878,2,"Reduces Minimum Focus Distance of Lens"
185328,N,3878,3,"Provides Macro Capability"
185328,N,3878,4,"Retains Autofocus/Auto Exposure"
185328,N,3878,5,"10mm and 16mm Tubes"
185328,N,3878,6,"Can Be Used Individually or Combined"
185328,N,3878,7,"Plastic Mount"
185328,N,3878,8,"Lightweight Design"
185328,N,5535,1,"Made of 1mm Optical Acrylic"
185328,N,5535,2,"Protect Against Scratches, Dust, Prints"
185328,N,5535,3,"Blocks UV Rays"
185328,N,5535,4,"Mounts with Adhesive Backing"
185328,N,3877,1,"For Sony E-Mount Cameras & Lenses"
185328,N,3877,2,"Compatible with Full Frame and APS-C"
185328,N,3877,3,"Reduces Minimum Focus Distance of Lens"
185328,N,3877,4,"Provides Macro Capability"
185328,N,3877,5,"Retains Autofocus/Auto Exposure"
185328,N,3877,6,"10mm and 16mm Tubes"
185328,N,3877,7,"Can Be Used Individually or Combined"
185328,N,3877,8,"Metal Mount"
185328,N,3877,9,"Lightweight Design"
185329,N,7686,1,"Compact Directional Condenser Microphone"
185329,N,7686,2,"Integrated Shockmount with Shoe Mount"
185329,N,7686,3,"1/4""-20 Socket for Use with Boom Pole"
185329,N,7686,4,"Switchable -10 dB Pad"
185329,N,7686,5,"Switchable Low Cut Filter @ 80 Hz"
185329,N,7686,6,"Power Indicator & Signal Overload LEDs"
185329,N,7686,7,"3.5mm Mini Plug Output Connector"
185329,N,7686,8,"8"" Coiled Cable"
185329,N,7686,9,"Windscreen & AAA Battery Included"
185327,N,7034,1,"Mounts up to 2 Speedlights and Receivers"
185327,N,7034,2,"For Extra Small to Medium Size Softboxes"
185327,N,7034,3,"360&deg; Self-Locking Outer Ring"
185327,N,7034,4,"Labeled Rod Mounts"
185327,N,7034,5,"Dual Bracket System"
185328,N,2098,1,"For Nikon D3100/D3200/D3300 DSLRs"
185328,N,2098,2,"Comfort and Control in Vertical Position"
185328,N,2098,3,"Fits 2 EN-EL14 or EN-EL14A Batteries"
185328,N,2098,4,"Provides Extended Shooting Time"
185328,N,2098,5,"Vertical Position Shutter Release Button"
185328,N,2098,6,"Contains Camera Battery Door Holder"
185328,N,2098,7,"Includes Shutter Release Cable"
185329,N,4386,1,"Cardioid Polar Pattern"
185329,N,4386,2,"Designed for iOS Devices"
185329,N,4386,3,"Compatible with Most Android Devices"
185329,N,4386,4,"1/8"" Output Connector"
185329,N,4386,5,"6' Cable"
185329,N,4386,6,"Integrated 1/8"" Headphone Jack"
185329,N,4386,7,"Multiple Gain Settings"
185329,N,4386,8,"Compatible with Most Recording Apps"
185329,N,4386,9,"Mic Clip & Desktop Stand"
185327,N,6271,1,"Accurate Color Balance and Exposure"
185327,N,6271,2,"18% Gray and Neutral White"
185327,N,6271,3,"Focus Target"
185327,N,6271,4,"Collapses to 1/3 Full Size"
185327,N,6271,5,"Zippered Storage Sleeve Included"
185328,N,4109,1,"Wireless 3.5"" Live View TFT-LCD Monitor"
185328,N,4109,2,"Record Video with Select Cameras"
185328,N,4109,3,"Integrated Remote Shutter Release"
185328,N,4109,4,"Half-Press Function for Focus & Exposure"
185328,N,4109,5,"Wireless Transmitter with Built-In CCTV"
185328,N,4109,6,"328' Wireless Range at 2.4GHz Frequency"
185328,N,4109,7,"Four Radio Channels"
185328,N,4109,8,"2 Li-ion Rechargeable Batteries Included"
185328,N,4109,9,"Brightness and Contrast Adjustments"
185328,N,4871,1,"For Fujifilm X100/X100S Digital Cameras"
185327,N,6272,1,"Accurate Color Balance and Exposure"
185327,N,6272,2,"18% Gray and Neutral White"
185327,N,6272,3,"Focus Target"
185327,N,6272,4,"Collapses to 1/3 Full Size"
185327,N,6272,5,"Zippered Storage Sleeve Included"
185328,N,4042,1,"Compatible with Canon E-TTL II"
185328,N,4042,2,"2.4 GHz Radio Frequency with 300' Range"
185328,N,4042,3,"4 Channels, 3 Groups (A, B, C)"
185328,N,4042,4,"Remotely Adjust Group Ratios"
185328,N,4042,5,"Top Hot Shoe for Flash"
185328,N,4042,6,"Locking Foot & 1/4""-20 Mounting Thread"
185328,N,4042,7,"High Speed Sync"
185328,N,4042,8,"3.5mm Sync, Threaded PC Sync & USB Ports"
185328,N,4042,9,"Runs on 2 AA Batteries"
185328,N,6489,1,"Enables Extremely Close Focusing"
185328,N,6489,2,"Reverse Mounts Lenses to Canon DSLRs"
185328,N,6489,3,"Fits Canon EF and EF-S Lenses"
185328,N,6489,4,"Maintains Auto Focus & Exposure Control"
185328,N,6489,5,"Works as Standard Auto Extension Tube"
185328,N,6489,6,"Fits Additional Extension Tubes"
185328,N,6489,7,"Adapter Rings for 7 Lens Diameters"
185328,N,4144,1,"Ultra-Thin Optical Glass"
185328,N,4144,2,"6 Layers of Protective Material"
185328,N,4144,3,"Blocks UV Rays"
185328,N,3822,1,"Spare or Replacement Eyepiece"
185328,N,3822,2,"Soft and Durable Rubber"
185328,N,3822,3,"Safe for Eyeglass Users"
185328,N,3822,4,"Mounts Easily to Camera's Viewfinder"
185328,N,4191,1,"Static Adhesion Leaves No Sticky Residue"
185328,N,4191,2,"Ultra-Thin Optical Glass"
185328,N,4191,3,"Multiple Layers of Protective Material"
185328,N,4191,4,"Blocks UV Rays"
185328,N,4191,5,"Enables Touchscreen Operation"
185328,N,4191,6,"Microfiber Cloth & Wipe Included"
185329,N,5428,1,"800 Yard Audible Range"
185329,N,5428,2,"15W of Output"
185329,N,5428,3,"Built-In Siren"
185329,N,5428,4,"Built-In Microphone"
185329,N,5428,5,"Detachable Microphone with Coiled Cable"
185329,N,5428,6,"Adjustable Volume Control"
185329,N,5428,7,"Sturdy ABS Construction"
185329,N,5428,8,"Includes Carrying Strap"
185328,N,6427,1,"Frequency: 2.4 GHz"
185328,N,6427,2,"Range: 250'"
185328,N,6427,3,"Channels: 99"
185328,N,6427,4,"Number of Shots from 1-999 or Infinite"
185328,N,6427,5,"Long Exposures up to 99 H 59 Min 59 Sec"
185328,N,6427,6,"Delay Setting and Multi-Exposure Mode"
185328,N,6427,7,"Dual-Function Release"
185328,N,6427,8,"Interval Control"
185328,N,6427,9,"Backlit LCD and LED Indicators"
185328,N,6427,10,"Functions Wired or Wirelessly"
185328,N,4923,1,"For Nikon AF-S DX NIKKOR 55-300mm f/4.5-5.6G ED VR Lens"
185327,N,3977,1,"Reversible Two Sided Fabric"
185327,N,3977,2,"Collapsible Aluminum Alloy Frame"
185327,N,3977,3,"Tool-Free Assembly"
185327,N,3977,4,"Padded Shoulder Bag Included"
185328,N,6565,1,"Frequency: 2.4 GHz"
185328,N,6565,2,"Range: 320'"
185328,N,6565,3,"Channels: 16"
185328,N,6565,4,"Built-In Antenna"
185328,N,6565,5,"Dual-Function Release"
185328,N,6565,6,"Four-Second Delay Function"
185328,N,6565,7,"Multi-Exposure & Long Exposure Modes"
185328,N,6565,8,"Works Wired or Wirelessly"
185328,N,6565,9,"LED Indicators"
185328,N,6565,10,"Each Device Runs on Two AAA Batteries"
185328,N,6435,1,"Frequency: 2.4 GHz"
185328,N,6435,2,"Range: 250'"
185328,N,6435,3,"Channels: 99"
185328,N,6435,4,"Number of Shots from 1-999 or Infinite"
185328,N,6435,5,"Long Exposures up to 99 H 59 Min 59 Sec"
185328,N,6435,6,"Delay Setting and Multi-Exposure Mode"
185328,N,6435,7,"Dual-Function Release"
185328,N,6435,8,"Interval Control"
185328,N,6435,9,"Backlit LCD and LED Indicators"
185328,N,6435,10,"Functions Wired or Wirelessly"
185327,N,7585,1,"Flash Trigger for VC-500WL Monolight"
185327,N,7585,2,"Controls Power and Modeling Lights"
185327,N,7585,3,"Range of up to 328'"
185327,N,7585,4,"16 Channels and 4 Groups"
185327,N,7585,5,"Hot Shoe Mount for On-Camera Use"
185327,N,7585,6,"3.5mm Input Port"
185327,N,7585,7,"Test Flash Button"
185327,N,7585,8,"3.5mm to PC Sync Cable Included"
185328,N,6423,1,"Frequency: 2.4 GHz"
185328,N,6423,2,"Range: 250'"
185328,N,6423,3,"Channels: 99"
185328,N,6423,4,"Number of Shots from 1-999 or Infinite"
185328,N,6423,5,"Long Exposures up to 99 H 59 Min 59 Sec"
185328,N,6423,6,"Delay Setting and Multi-Exposure Mode"
185328,N,6423,7,"Dual-Function Release"
185328,N,6423,8,"Interval Control"
185328,N,6423,9,"Backlit LCD and LED Indicators"
185328,N,6423,10,"Functions Wired or Wirelessly"
185327,N,7584,1,"Total of 1,500Ws, 120 VAC"
185327,N,7584,2,"3x VC-500WL Monolights"
185327,N,7584,3,"3x 9.4' Kit Stands, 7"" Reflectors"
185327,N,7584,4,"1x 24x36"" Softbox, 3x Sync Cords"
185327,N,7584,5,"3x White Umbrellas with Black Backing"
185327,N,7584,6,"Wheeled Kit Case"
185327,N,7584,7,"1x Wireless 16-Channel Transmitter"
185327,N,7584,8,"Built-in Radio Receivers"
185327,N,7584,9,"Fast Recycling: 0.2 - 1.5 Sec."
185327,N,7584,10,"250W Modeling Lamp"
185328,N,4575,1,"Mount Canon EF/EF-S Lens on EOS M Camera"
185328,N,4575,2,"Retains Automatic Lens Functions"
185328,N,4575,3,"Removable Tripod Mount"
185329,N,5429,1,"1,500 Yard Audible Range"
185329,N,5429,2,"25W of Output"
185329,N,5429,3,"Built-In Siren & Whistle"
185329,N,5429,4,"Detachable Microphone with Coiled Cable"
185329,N,5429,5,"Built-In MP3 Player"
185329,N,5429,6,"Plays Files from SD Cards & USB"
185329,N,5429,7,"3.5mm Aux Input"
185329,N,5429,8,"Ergonomic Handle"
185329,N,5429,9,"Sturdy ABS Construction"
185329,N,5429,10,"Includes Shoulder Strap"
185327,N,5120,1,"Maximum Load: 55 lb"
185327,N,5120,2,"Max. Height: 48.5"""
185327,N,5120,3,"Min Height: 30.7"""
185327,N,5120,4,"Footprint Diameter: 29.5"""
185327,N,5120,5,"Folded Length: 27.5"""
185327,N,5120,6,"Locking Wheels"
185327,N,5120,7,"Folding Legs"
185327,N,5120,8,"Two Risers"
185327,N,5120,9,"1 1/8"" Receiver and 5/8"" Stud"
185327,N,5105,1,"Black Anodized Aluminum Construction"
185327,N,5105,2,"Load Capacity: 4 lb"
185327,N,5105,3,"4 Sections, 3 Risers"
185327,N,5105,4,"Minimum Height: 17.5"""
185327,N,5105,5,"Folded Length: 16"""
185327,N,5105,6,"1/4""-20 Removable Threaded Top Stud"
185328,N,2022,1,"Diffuses Light from Shoe-Mount Flash"
185328,N,2022,2,"Fits Canon Speedlite 90EX"
185328,N,2022,3,"Ultra-Wide Angle of Coverage"
185328,N,2022,4,"Slide-on Design"
185328,N,2022,5,"Lightweight and Compact"
185328,N,2021,1,"Diffuses Light from Direct Flash"
185328,N,2021,2,"Enables Tungsten White Balance"
185328,N,2021,3,"Provides Warm Flesh Tones Outdoors"
185328,N,2021,4,"Slip-on Design"
185328,N,2021,5,"Lightweight and Compact"
185328,N,2021,6,"Fits Canon Speedlite 600EX-RT"
185328,N,2020,1,"Diffuses Light from Direct Flash"
185328,N,2020,2,"Enables Fluorescent White Balance"
185328,N,2020,3,"Slip-on Design"
185328,N,2020,4,"Lightweight and Compact"
185328,N,2020,5,"Fits Canon Speedlite 600EX-RT"
185327,N,7583,1,"Total of 1000Ws"
185327,N,7583,2,"2x VC-500WL Monolights"
185327,N,7583,3,"2x 9.4' Kit Stands, 7"" Reflectors"
185327,N,7583,4,"2x White Umbrellas with Black Backing"
185327,N,7583,5,"1x 24x36"" Softbox, 2x Sync Cords"
185327,N,7583,6,"Wheeled Kit Case"
185327,N,7583,7,"1x Wireless 16-Channel Transmitter"
185327,N,7583,8,"Built-In Radio Receivers"
185327,N,7583,9,"Fast Recycling: 0.2 - 1.5 Sec."
185327,N,7583,10,"250W Modeling Lamp"
185327,N,7582,1,"Integrated 2.4 GHz Wireless Receiver"
185327,N,7582,2,"328' Wireless Range, 16 Channels"
185327,N,7582,3,"500Ws, 6-Stop Power Range"
185327,N,7582,4,"Flash Duration: 1/1,200 - 1/800 Sec"
185327,N,7582,5,"250W Modeling Lamp"
185327,N,7582,6,"0.2 - 1.5 Sec Recycling"
185327,N,7582,7,"1/4"" Sync Port, 5V Trigger Voltage"
185327,N,7582,8,"S-Type Accessory Mount"
185327,N,7582,9,"Adaptive Thermal Control, CMOS Circuitry"
185327,N,7582,10,"Fan Cooled, Reflector Included"
185327,N,4409,1,"40&deg; Fabric Grid"
185327,N,4409,2,"Controls Spill Light"
185327,N,4409,3,"Folds Flat for Easy Storage"
185327,N,4409,4,"Narrows Beam Spread"
185327,N,4409,5,"Adds Directional Control"
185327,N,4409,6,"Attaches Via Touch-Fasteners"
185327,N,4409,7,"Includes Carrying Case"
185327,N,5857,1,"For Compact Studio and Hotshoe Flashes"
185327,N,5857,2,"Fits Portable Battery-powered Strobes"
185327,N,5857,3,"Easy Umbrella-like Setup and Takedown"
185327,N,5857,4,"No Speed Ring Required"
185327,N,5857,5,"Removable Front Diffuser"
185327,N,5857,6,"Reflective Silver Interior"
185327,N,5857,7,"Two Zippered Panels"
185327,N,5857,8,"Vertical or Horizontal Orientation"
185327,N,5857,9,"Accepts Touch-fastener Grids"
185327,N,5108,1,"Aluminum Alloy Construction"
185327,N,5108,2,"4 Sections, 3 Risers"
185327,N,5108,3,"Load Capacity: 20 lb"
185327,N,5108,4,"Folded Length: 34.8"""
185327,N,5108,5,"5/8"" Top Stud"
185328,N,7605,1,"2.4GHz Reduced Interference Frequency"
185328,N,7605,2,"4 Channels"
185328,N,7605,3,"Range: up to 300'"
185328,N,7605,4,"Flash Sync up to 1/8,000 Sec."
185328,N,7605,5,"LED Indicators"
185328,N,7605,6,"Studio Flash Cable and Monoplug Adapter"
185328,N,7606,1,"FreeWave Captain TTL Wireless Trans."
185328,N,7606,2,"FreeWave Captain TTL Wireless Rec."
185328,N,7606,3,"Flash Cables and Shutter Release Cable"
185328,N,7606,4,"2.4GHz Reduced Interference Frequency"
185328,N,7606,5,"Battery Indicator on Transmitter"
185328,N,7606,6,"Range Up to 300', 4 Channels"
185328,N,7606,7,"Flash Sync up to 1/8,000 Sec."
185328,N,7606,8,"3.5mm Sync Connection"
185328,N,7606,9,"Dual-Function Shutter Release Button"
185328,N,7606,10,"LED Indicators, Pouch Case"
185328,N,7604,1,"FreeWave Captain TTL Wireless Trans."
185328,N,7604,2,"FreeWave Captain TTL Wireless Rec."
185328,N,7604,3,"Flash Cables and Shutter Release Cable"
185328,N,7604,4,"2.4GHz Reduced Interference Frequency"
185328,N,7604,5,"Battery Indicator on Transmitter"
185328,N,7604,6,"Range Up to 300', 4 Channels"
185328,N,7604,7,"Flash Sync up to 1/8,000 Sec."
185328,N,7604,8,"3.5mm Sync Connection"
185328,N,7604,9,"Dual-Function Shutter Release Button"
185328,N,7604,10,"LED Indicators, Pouch Case"
185328,N,7607,1,"2.4GHz Reduced Interference Frequency"
185328,N,7607,2,"4 Channels"
185328,N,7607,3,"Range: up to 300'"
185328,N,7607,4,"Flash Sync up to 1/8,000 Sec."
185328,N,7607,5,"LED Indicators"
185328,N,7607,6,"Studio Flash Cable and Monoplug Adapter"
185327,N,5373,1,"Large Spin Handle"
185327,N,5373,2,"5/8"" Stud"
185327,N,5373,3,"Padded Jaws"
185328,N,4162,1,"Ultra-Thin Optical Glass"
185328,N,4162,2,"6 Layers of Protective Material"
185328,N,4162,3,"Blocks UV Rays"
185329,N,4209,1,"40mm Drivers"
185329,N,4209,2,"40mW of Output"
185329,N,4209,3,"Integrated Mic for Talking Calls"
185329,N,4209,4,"Voice Control Function"
185329,N,4209,5,"Control Dial for Track & Volume Control"
185329,N,4209,6,"Key Lock"
185329,N,4209,7,"Built-In Rechargeable Battery"
185329,N,4209,8,"8 Hours Operation Time, Approximate"
185329,N,4209,9,"3.5mm Cable for Wired Connections"
185329,N,4209,10,"Includes USB Charger Cable"
185329,N,4206,1,"Bluetooth Wireless Technology"
185329,N,4206,2,"33' Range of Operation"
185329,N,4206,3,"Built-In Mic and Remote"
185329,N,4206,4,"On-Ear Controls for Music & Phone Calls"
185329,N,4206,5,"Adjustable Cushioned Headband"
185329,N,4206,6,"Soft Leatherette Ear Cushions"
185329,N,4206,7,"Audio Switch Function"
185329,N,4206,8,"Built-In USB-Rechargeable Battery"
185329,N,4206,9,"Up to 14 Hours of Playback"
185329,N,4206,10,"Includes USB Charging Cable"
185328,N,4041,1,"Compatible with Canon E-TTL II"
185328,N,4041,2,"Combination Transmitter & Receiver"
185328,N,4041,3,"2.4 GHz Radio Frequency with 300' Range"
185328,N,4041,4,"16 Channels, 3 Groups (A, B, C)"
185328,N,4041,5,"Remotely Adjust Group Ratios"
185328,N,4041,6,"Top Hot Shoe for Additional Flash"
185328,N,4041,7,"Backlit Digital LCD Screen"
185328,N,4041,8,"High Speed Sync"
185328,N,4041,9,"3.5mm Sync and USB Ports"
185328,N,4041,10,"Runs on 2 AA Batteries"
185328,N,4044,1,"Compatible with Nikon i-TTL"
185328,N,4044,2,"Combination Transmitter & Receiver"
185328,N,4044,3,"2.4 GHz Radio Frequency with 300' Range"
185328,N,4044,4,"16 Channels, 3 Groups (A, B, C)"
185328,N,4044,5,"Remotely Adjust Group Ratios"
185328,N,4044,6,"Top Hot Shoe for Additional Flash"
185328,N,4044,7,"Backlit Digital LCD Screen"
185328,N,4044,8,"High Speed and 2nd Curtain Sync"
185328,N,4044,9,"3.5mm Sync and USB Ports"
185328,N,4044,10,"Runs on 2 AA Batteries"
185329,N,7689,1,"8x Shock Mount Bands for VM-180M"
185328,N,2678,1,"Provides Three Additional Shoe Mounts"
185328,N,2678,2,"Connects via Shoe Mount or 1/4""-20 Mount"
185328,N,2678,3,"Built-In Backstops for Secure Mounting"
185328,N,2678,4,"Machined Aluminum-Alloy Construction"
185328,N,2678,5,"Shoes Molded out of Same Piece"
185328,N,2678,6,"Locking Pin"
185329,N,5655,1,"Dual OLM-10 Omnidirectional Mic Capsules"
185329,N,5655,2,"Single 1/8"" Stereo Connector"
185329,N,5655,3,"Each Mic Routes to Discrete Channel"
185329,N,5655,4,"Left/Right Channel Indicated on Mics"
185329,N,5655,5,"13.5' Cable with 10' Between Mics"
185329,N,5655,6,"Battery Powered"
185329,N,5655,7,"Works with Most 1/8"" Recording Devices"
185329,N,5655,8,"Includes 2 Tie Clips & Foam Windscreens"
185329,N,5655,9,"Includes LR44 Battery"
185328,N,2675,1,"Provides Three Additional Shoe Mounts"
185328,N,2675,2,"Connects via Shoe Mount or 1/4""-20 Mount"
185328,N,2675,3,"Built-In Backstops for Secure Mounting"
185328,N,2675,4,"Machined Aluminum-Alloy Construction"
185328,N,2675,5,"Shoes Molded out of Same Piece"
185328,N,2675,6,"Locking Pin"
185328,N,2679,1,"Provides Three Additional Shoe Mounts"
185328,N,2679,2,"Connects via Shoe Mount or 1/4""-20 Mount"
185328,N,2679,3,"Built-in Backstops for Secure Mounting"
185328,N,2679,4,"Constructed from Aluminum"
185328,N,2672,1,"Provides Three Additional Shoe Mounts"
185328,N,2672,2,"Connects via Shoe Mount or 1/4""-20 Mount"
185328,N,2672,3,"Built-In Backstops for Secure Mounting"
185328,N,2672,4,"Machined Aluminum-Alloy Construction"
185328,N,2672,5,"Shoes Molded out of Same Piece"
185328,N,2672,6,"Locking Pin"
185329,N,6685,1,"Attach to Camera Shoe Mount or Boom"
185329,N,6685,2,"Cardioid and Supercardioid Patterns"
185329,N,6685,3,"Optimized to Reject Ambient Noise"
185329,N,6685,4,"Great for Indoor or Outdoor Use"
185329,N,6685,5,"Foam Windscreen Included"
185329,N,6685,6,"Mic Clip with Shoe Mount Included"
185329,N,6685,7,"Mic Clip for Boom Pole Included"
185329,N,6685,8,"AA Battery Included"
185327,N,4537,1,"Rough Non-Slip Surface"
185327,N,4537,2,"Aluminum and Steel"
185327,N,4536,1,"Rough Non-Slip Surface"
185327,N,4536,2,"Aluminum and Steel"
185328,N,6688,1,"For Use on LCDs and Other Screen Types"
185328,N,6688,2,Antibacterial
185328,N,6688,3,"Remove Dust, Dirt, Fingerprints, Residue"
185328,N,6688,4,"Made of Soft, Tissue-Like Paper"
185328,N,6688,5,"Special Coating Prevents Scratches"
185328,N,6973,1,"Ultra-Clear Optical Glass"
185328,N,6973,2,"6 Layers of Protective Material"
185328,N,6973,3,"Protects LCD from Scratches and Dirt"
185328,N,6973,4,"Easy to Install and Remove"
185328,N,6973,5,"Specifically for Nikon D7100"
185328,N,4190,1,"Static Adhesion Leaves No Sticky Residue"
185328,N,4190,2,"Ultra-Thin Optical Glass"
185328,N,4190,3,"Multiple Layers of Protective Material"
185328,N,4190,4,"Blocks UV Rays"
185328,N,4190,5,"Enables Touchscreen Operation"
185328,N,4190,6,"Microfiber Cloth & Wipe Included"
185328,N,3923,1,"Softens and diffuses light"
185328,N,3923,2,"Drawstring enclosure"
185328,N,3923,3,"Fits most on-camera flashes"
185328,N,3923,4,"Reduces shadows and hotspots"
185328,N,3923,5,"Inflatable and highly portable"
185328,N,3923,6,"Allows for the functionality of the auto-focus assist beam"
185328,N,6968,1,"Ultra-Clear Optical Glass"
185328,N,6968,2,"6 Layers of Protective Material"
185328,N,6968,3,"Protects LCD from Scratches and Dirt"
185328,N,6968,4,"Easy to Install and Remove"
185328,N,6968,5,"Specifically for Nikon D3200"
185329,N,4372,1,"Ideal for ENG & Interviews"
185329,N,4372,2,"Dynamic Microphone Capsule"
185329,N,4372,3,"Isolated Capsule Reduces Handling Noise"
185329,N,4372,4,"Integrated Metal Windscreen"
185329,N,4372,5,"Omnidirectional 360&deg; Pickup Pattern"
185329,N,4372,6,"EQ Curve Tailored for Speech"
185329,N,4372,7,"Durable Aluminum-Alloy Shaft Reduces EMI"
185329,N,4372,8,"Mic Clip with 5/8"" Thread & 3/8"" Adapter"
185329,N,4372,9,"Includes Foam Windscreen & Pouch"
185328,N,6433,1,"Frequency: 2.4 GHz"
185328,N,6433,2,"Range: 250'"
185328,N,6433,3,"Channels: 99"
185328,N,6433,4,"Number of Shots from 1-999 or Infinite"
185328,N,6433,5,"Long Exposures up to 99 H 59 Min 59 Sec"
185328,N,6433,6,"Delay Setting and Multi-Exposure Mode"
185328,N,6433,7,"Dual-Function Release"
185328,N,6433,8,"Interval Control"
185328,N,6433,9,"Backlit LCD and LED Indicators"
185328,N,6433,10,"Functions Wired or Wirelessly"
185327,N,5065,1,"For Boom Arms, Light Stands"
185327,N,5065,2,"Large Locking Handle"
185327,N,2490,1,"Zinc-plated Steel Construction"
185327,N,2490,2,"1 1/8"" (28 mm) to 5/8"" (16 mm)"
185328,N,7319,1,"Professional Grade"
185328,N,7319,2,"Improves Tripod-Mounted Lens Balance"
185328,N,7319,3,"Vertical Alignment Marks"
185328,N,7319,4,"Simple to Install and to Remove"
185328,N,7319,5,"Rotates for Horizontal/Vertical Shooting"
185328,N,7319,6,"Thumbscrew Tightens and Loosens Ring"
185328,N,7319,7,"Secure Fit"
